"name","country","stateProvince","municipality","protectionCategory","UC_ID","source","type","slug"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL SÃO ELIAS","Brazil","São Paulo","CAPIVARI (SP)","Uso Sustentável","3.435","cnuc_2025_08.csv","RPPN","RPPN_SAO_ELIAS"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL SÃO JUDAS TADEU","Brazil","São Paulo","JUQUITIBA (SP)","Uso Sustentável","2.02","cnuc_2025_08.csv","RPPN","RPPN_SAO_JUDAS_TADEU"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL SÃO LOURENÇO","Brazil","São Paulo","AVARÉ (SP)","Uso Sustentável","4.349","cnuc_2025_08.csv","RPPN","RPPN_SAO_LOURENCO"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL SERRA DA BOCAINA","Brazil","São Paulo","SÃO JOSÉ DO BARREIRO (SP)","Uso Sustentável","3.876","cnuc_2025_08.csv","RPPN","RPPN_SERRA_DA_BOCAINA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL SERRA DO ITATINS","Brazil","São Paulo","IGUAPE (SP)","Uso Sustentável","2.318","cnuc_2025_08.csv","RPPN","RPPN_SERRA_DO_ITATINS"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL SERRINHA","Brazil","São Paulo","QUELUZ (SP)","Uso Sustentável","3.418","cnuc_2025_08.csv","RPPN","RPPN_SERRINHA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL SÍTIO CAETE","Brazil","São Paulo","NAZARÉ PAULISTA (SP)","Uso Sustentável","3.657","cnuc_2025_08.csv","RPPN","RPPN_SITIO_CAETE"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL SÍTIO CAPUAVINHA","Brazil","São Paulo","MAIRIPORÃ (SP)","Uso Sustentável","1.048","cnuc_2025_08.csv","RPPN","RPPN_SITIO_CAPUAVINHA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL SÍTIO CURUCUTU","Brazil","São Paulo","SÃO PAULO (SP)","Uso Sustentável","1.047","cnuc_2025_08.csv","RPPN","RPPN_SITIO_CURUCUTU"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL SÍTIO DAS PEDRAS","Brazil","São Paulo","INDAIATUBA (SP)","Uso Sustentável","3.884","cnuc_2025_08.csv","RPPN","RPPN_SITIO_DAS_PEDRAS"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL SÍTIO DO CANTONEIRO","Brazil","São Paulo","MONTEIRO LOBATO (SP)","Uso Sustentável","1.046","cnuc_2025_08.csv","RPPN","RPPN_SITIO_DO_CANTONEIRO"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL SÍTIO DO JACU","Brazil","São Paulo","CARAGUATATUBA (SP)","Uso Sustentável","1.045","cnuc_2025_08.csv","RPPN","RPPN_SITIO_DO_JACU"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL SÍTIO KON TIKI","Brazil","São Paulo","SANTA RITA DO PASSA QUATRO (SP)","Uso Sustentável","2.72","cnuc_2025_08.csv","RPPN","RPPN_SITIO_KON_TIKI"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL SÍTIO MANACA","Brazil","São Paulo","GUARATINGUETÁ (SP)","Uso Sustentável","2.875","cnuc_2025_08.csv","RPPN","RPPN_SITIO_MANACA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL SÍTIO PALMITAL","Brazil","São Paulo","ITÁPOLIS (SP)","Uso Sustentável","1.044","cnuc_2025_08.csv","RPPN","RPPN_SITIO_PALMITAL"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL SÍTIO PITHON","Brazil","São Paulo","ARAÇARIGUAMA (SP)","Uso Sustentável","1.052","cnuc_2025_08.csv","RPPN","RPPN_SITIO_PITHON"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL SÍTIO PRIMAVERA","Brazil","São Paulo","SÃO LUIZ DO PARAITINGA (SP)","Uso Sustentável","1.076","cnuc_2025_08.csv","RPPN","RPPN_SITIO_PRIMAVERA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL SÍTIO RYAN","Brazil","São Paulo","ITAPEVI (SP)","Uso Sustentável","1.068","cnuc_2025_08.csv","RPPN","RPPN_SITIO_RYAN"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL SÍTIO SABIUNA","Brazil","São Paulo","JOANÓPOLIS (SP)","Uso Sustentável","1.069","cnuc_2025_08.csv","RPPN","RPPN_SITIO_SABIUNA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL SÍTIO SÃO JOAQUIM I","Brazil","São Paulo","SÃO BENTO DO SAPUCAÍ (SP)","Uso Sustentável","4.072","cnuc_2025_08.csv","RPPN","RPPN_SITIO_SAO_JOAQUIM_I"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL SÍTIO SOLAR DA MONTANHA","Brazil","São Paulo","ATIBAIA (SP)","Uso Sustentável","3.648","cnuc_2025_08.csv","RPPN","RPPN_SITIO_SOLAR_DA_MONTANHA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL SÍTIO TAGUAÍBA II","Brazil","São Paulo","ITANHAÉM (SP)","Uso Sustentável","4.335","cnuc_2025_08.csv","RPPN","RPPN_SITIO_TAGUAIBA_II"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL TOCA DA PACA","Brazil","São Paulo","GUATAPARÁ (SP)","Uso Sustentável","2.017","cnuc_2025_08.csv","RPPN","RPPN_TOCA_DA_PACA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL TOQUE TOQUE PEQUENO","Brazil","São Paulo","SÃO SEBASTIÃO (SP)","Uso Sustentável","1.07","cnuc_2025_08.csv","RPPN","RPPN_TOQUE_TOQUE_PEQUENO"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL TRANSBAÚ I","Brazil","São Paulo","SÃO BENTO DO SAPUCAÍ (SP)","Uso Sustentável","4.85","cnuc_2025_08.csv","RPPN","RPPN_TRANSBAU_I"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL TRÁPAGA","Brazil","São Paulo","SÃO MIGUEL ARCANJO (SP)","Uso Sustentável","3.646","cnuc_2025_08.csv","RPPN","RPPN_TRAPAGA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL TRAVESSIA","Brazil","São Paulo","LAVRINHAS (SP)","Uso Sustentável","4.512","cnuc_2025_08.csv","RPPN","RPPN_TRAVESSIA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL TRILHA COROADOS - FB","Brazil","São Paulo","PRESIDENTE ALVES (SP)","Uso Sustentável","2.224","cnuc_2025_08.csv","RPPN","RPPN_TRILHA_COROADOS_-_FB"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL TRILHAS DO CERRADO","Brazil","São Paulo","MONTE ALTO (SP)","Uso Sustentável","4.4","cnuc_2025_08.csv","RPPN","RPPN_TRILHAS_DO_CERRADO"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL VALE DO CORISCO","Brazil","São Paulo","ITARARÉ (SP)","Uso Sustentável","2.23","cnuc_2025_08.csv","RPPN","RPPN_VALE_DO_CORISCO"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL VALE VERDEJANTE","Brazil","São Paulo","UBARANA (SP)","Uso Sustentável","3.419","cnuc_2025_08.csv","RPPN","RPPN_VALE_VERDEJANTE"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL VIDA EM ABUNDÂNCIA","Brazil","São Paulo","SÃO BENTO DO SAPUCAÍ (SP)","Uso Sustentável","4.849","cnuc_2025_08.csv","RPPN","RPPN_VIDA_EM_ABUNDANCIA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL VISTA BONITA","Brazil","São Paulo","SANDOVALINA (SP)","Uso Sustentável","2.236","cnuc_2025_08.csv","RPPN","RPPN_VISTA_BONITA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL VOTURUNA","Brazil","São Paulo","SANTANA DE PARNAÍBA (SP)","Uso Sustentável","2.237","cnuc_2025_08.csv","RPPN","RPPN_VOTURUNA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL VOTURUNA II","Brazil","São Paulo","SANTANA DE PARNAÍBA (SP)","Uso Sustentável","1.071","cnuc_2025_08.csv","RPPN","RPPN_VOTURUNA_II"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL VOTURUNA V","Brazil","São Paulo","PIRAPORA DO BOM JESUS (SP)","Uso Sustentável","1.072","cnuc_2025_08.csv","RPPN","RPPN_VOTURUNA_V"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL VUTURUSSU","Brazil","São Paulo","SANTANA DE PARNAÍBA (SP)","Uso Sustentável","4.074","cnuc_2025_08.csv","RPPN","RPPN_VUTURUSSU"
